## [iView]
## Converted from:	F:\transfer\JUNE12 RAW DATA\5_2\061213_01-eye_data.idf
## Date:	12.06.2013 18:49:20
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	787                                                                                                                                                                                                                                                             
## Reversed:	none
## [Run]
## Subject:	061213_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
4480674255	SMP	1	885.48	32.98	885.48	32.98	0	1470	0	0	1	
4480682652	SMP	1	935.58	17.20	935.58	17.20	0	1790	0	0	1	
4480691024	SMP	1	852.30	-93.16	852.30	-93.16	0	1506	0	0	1	
4480699226	SMP	1	895.42	22.81	895.42	22.81	0	1794	0	0	1	
4480707650	SMP	1	0.00	7.00	0.00	7.00	0	1696	0	0	1	
4480716035	SMP	1	0.00	8.75	0.00	8.75	0	1852	0	0	1	
4480724373	SMP	1	885.96	28.63	885.96	28.63	0	1858	0	0	1	
4480732598	SMP	1	902.05	81.72	902.05	81.72	0	2909	0	0	1	
4480741023	SMP	1	893.45	17.57	893.45	17.57	0	1580	0	0	1	
4480749357	SMP	1	895.06	7.70	895.06	7.70	0	1785	0	0	1	
4480757618	SMP	1	902.25	-27.30	902.25	-27.30	0	1657	0	0	1	
4480765983	SMP	1	905.34	-18.13	905.34	-18.13	0	1579	0	0	1	
4480774360	SMP	1	904.17	-8.04	904.17	-8.04	0	1451	0	0	1	
4480783353	SMP	1	925.60	26.38	925.60	26.38	0	2998	0	0	1	
4480791003	SMP	1	916.44	13.97	916.44	13.97	0	1611	0	0	1	
4480799378	SMP	1	916.76	-21.13	916.76	-21.13	0	1882	0	0	1	
4480807743	SMP	1	891.02	-33.42	891.02	-33.42	0	1604	0	0	1	
4480816180	SMP	1	927.34	43.75	927.34	43.75	0	2170	0	0	1	
4480824388	SMP	1	0.00	-3.68	0.00	-3.68	0	1397	0	0	1	
4480832680	SMP	1	919.53	-25.62	919.53	-25.62	0	1834	0	0	1	
4480841101	SMP	1	914.07	62.15	914.07	62.15	0	1626	0	0	1	
4480849562	SMP	1	829.67	252.76	829.67	252.76	0	1798	0	0	1	
4480857785	SMP	1	740.35	374.98	740.35	374.98	0	1900	0	0	1	
4480866135	SMP	1	670.26	440.87	670.26	440.87	0	1477	0	0	1	
4480874526	SMP	1	641.49	552.00	641.49	552.00	0	1484	0	0	1	
4480882750	SMP	1	568.34	691.29	568.34	691.29	0	1650	0	0	1	
4480891123	SMP	1	530.88	728.03	530.88	728.03	0	1546	0	0	1	
4480899510	SMP	1	503.41	742.30	503.41	742.30	0	1589	0	0	1	
4480908034	SMP	1	505.04	740.91	505.04	740.91	0	2279	0	0	1	
4480916093	SMP	1	500.61	764.22	500.61	764.22	0	2424	0	0	1	
4480924490	SMP	1	493.95	756.03	493.95	756.03	0	1614	0	0	1	
4480932861	SMP	1	492.22	758.10	492.22	758.10	0	1621	0	0	1	
4480941241	SMP	1	489.82	760.23	489.82	760.23	0	2010	0	0	1	
4480949486	SMP	1	486.95	759.77	486.95	759.77	0	1816	0	0	1	
4480957878	SMP	1	489.85	763.20	489.85	763.20	0	1867	0	0	1	
4480966216	SMP	1	486.28	759.36	486.28	759.36	0	1579	0	0	1	
4480974615	SMP	1	495.25	756.56	495.25	756.56	0	2171	0	0	1	
4480982885	SMP	1	505.79	751.04	505.79	751.04	0	1781	0	0	1	
4480991258	SMP	1	482.56	751.57	482.56	751.57	0	1441	0	0	1	
4480999616	SMP	1	483.46	761.27	483.46	761.27	0	1551	0	0	1	
4481008044	SMP	1	485.86	753.46	485.86	753.46	0	1824	0	0	1	
4481016259	SMP	1	480.95	747.25	480.95	747.25	0	1520	0	0	1	
4481024610	SMP	1	482.63	754.90	482.63	754.90	0	1569	0	0	1	
4481033029	SMP	1	481.81	762.69	481.81	762.69	0	2013	0	0	1	
4481041306	SMP	1	483.08	763.24	483.08	763.24	0	1553	0	0	1	
4481049636	SMP	1	481.73	757.45	481.73	757.45	0	1978	0	0	1	
